variable,x,y
bio15,29.958399999999994,0.0013598490040749311
bio15,30.251199999999997,0.0013954704627394676
bio15,30.543999999999997,0.0014320245245471597
bio15,30.836799999999997,0.0014695351710543036
bio15,31.129599999999996,0.0015080278972163796
bio15,31.422399999999996,0.0015475278487429023
bio15,31.715199999999996,0.0015880619175732136
bio15,32.007999999999996,0.0016296565299853683
bio15,32.300799999999995,0.0016723398584872484
bio15,32.593599999999995,0.0017161403084173799
bio15,32.886399999999995,0.0017610862851142883
bio15,33.179199999999994,0.0018072088714689016
bio15,33.471999999999994,0.0018545383354648948
bio15,33.764799999999994,0.0019031062256544828
bio15,34.057599999999994,0.001952944090589881
bio15,34.35039999999999,0.0020040865056216717
bio15,34.64319999999999,0.002056566532701254
bio15,34.93599999999999,0.0021104197949171066
bio15,35.22879999999999,0.0021656814496964216
bio15,35.52159999999999,0.002222387818619609
bio15,35.81439999999999,0.0022805780172348022
bio15,36.10719999999999,0.002340290229767561
bio15,36.39999999999999,0.002401564037427306
bio15,36.69279999999999,0.002464439021423459
bio15,36.98559999999999,0.00252895918674767
bio15,37.27839999999999,0.0025951662100851536
bio15,37.571200000000005,0.00266310409642756
bio15,37.86399999999999,0.002732817316427827
bio15,38.15679999999999,0.0028043536003679037
bio15,38.44959999999999,0.0028777599800378084
bio15,38.74239999999999,0.002953084884211421
bio15,39.0352,0.0030303774401545525
bio15,39.32799999999999,0.003109690733253956
bio15,39.6208,0.003191076684743166
bio15,39.91359999999999,0.0032745893113315105
bio15,40.20639999999999,0.003360283561050892
bio15,40.4992,0.0034482155460864305
bio15,40.79199999999999,0.003538445569574833
bio15,41.0848,0.0036310323048382998
bio15,41.37759999999999,0.003726036986336112
bio15,41.6704,0.0038235215470194817
bio15,41.9632,0.003923553042113781
bio15,42.256,0.004026195965707302
bio15,42.5488,0.004131518770009279
bio15,42.841599999999985,0.004239589441567659
bio15,43.1344,0.004350482020527124
bio15,43.427199999999985,0.004464269150048494
bio15,43.72,0.004581024870276451
bio15,44.0128,0.0047008260153234005
bio15,44.3056,0.004823753610253334
bio15,44.5984,0.004949888214468956
bio15,44.891199999999984,0.00507931225001812
bio15,45.184,0.005212110001593828
bio15,45.4768,0.005348372273147106
bio15,45.7696,0.005488186608999968
bio15,46.0624,0.005631646141409874
bio15,46.355199999999996,0.005778844468295574
bio15,46.647999999999996,0.005929876584559679
bio15,46.940799999999996,0.006084845867007971
bio15,47.233599999999996,0.006243852898478508
bio15,47.526399999999995,0.006407001055777073
bio15,47.819199999999995,0.006574396044015884
bio15,48.111999999999995,0.006746151950210333
bio15,48.404799999999994,0.0069223796017467976
bio15,48.697599999999994,0.0071031940169632435
bio15,48.990399999999994,0.00728871114552021
bio15,49.283199999999994,0.00747905857861042
bio15,49.57599999999999,0.007674357388168573
bio15,49.86879999999999,0.00787473563104868
bio15,50.16159999999999,0.008080321364104748
bio15,50.45439999999999,0.008291255682706833
bio15,50.74719999999999,0.008507671765983105
bio15,51.03999999999999,0.00872971210628748
bio15,51.33279999999999,0.008957521058619022
bio15,51.62559999999999,0.009191244840621948
bio15,51.91839999999999,0.009431040845811367
bio15,52.21119999999999,0.009677061811089516
bio15,52.50399999999999,0.009929468855261803
bio15,52.79679999999999,0.010188422165811062
bio15,53.08959999999999,0.010454095900058746
bio15,53.38239999999999,0.01072666049003601
bio15,53.67519999999999,0.011006291955709457
bio15,53.96799999999999,0.011293167248368263
bio15,54.26079999999999,0.011587480083107948
bio15,54.55359999999999,0.011889416724443436
bio15,54.84639999999999,0.012199172750115395
bio15,55.13919999999999,0.01251694280654192
bio15,55.43199999999999,0.012842941097915173
bio15,55.72479999999999,0.013177372515201569
bio15,56.01759999999999,0.013520453125238419
bio15,56.3104,0.013872398063540459
bio15,56.60319999999999,0.014233443886041641
bio15,56.89599999999999,0.014603815972805023
bio15,57.188799999999986,0.014983751811087132
bio15,57.481599999999986,0.015373495407402515
bio15,57.7744,0.015773288905620575
bio15,58.067199999999985,0.0161834005266428
bio15,58.36,0.01660408452153206
bio15,58.652799999999985,0.017035609111189842
bio15,58.9456,0.01747824251651764
bio15,59.2384,0.01793227717280388
bio15,59.531199999999984,0.018397996202111244
bio15,59.824,0.018875692039728165
bio15,60.116799999999984,0.019365664571523666
bio15,60.4096,0.01986823044717312
bio15,60.7024,0.02038370445370674
bio15,60.9952,0.02091240882873535
bio15,61.288,0.021454667672514915
bio15,61.58079999999998,0.022010836750268936
bio15,61.873599999999996,0.022581256926059723
bio15,62.16639999999998,0.02316628396511078
bio15,62.459199999999996,0.023766281083226204
bio15,62.751999999999995,0.024381617084145546
bio15,63.044799999999995,0.025012686848640442
bio15,63.337599999999995,0.025659874081611633
bio15,63.630399999999995,0.026323581114411354
bio15,63.92319999999998,0.02700420655310154
bio15,64.216,0.027702197432518005
bio15,64.50879999999998,0.028417937457561493
bio15,64.8016,0.029151909053325653
bio15,65.09439999999998,0.029904544353485107
bio15,65.38719999999998,0.030676303431391716
bio15,65.67999999999998,0.031467653810977936
bio15,65.97279999999999,0.03227907791733742
bio15,66.26559999999999,0.03311106562614441
bio15,66.55839999999999,0.033964116126298904
bio15,66.85119999999998,0.0348387248814106
bio15,67.14399999999998,0.03573546186089516
bio15,67.43679999999999,0.03665483742952347
bio15,67.72959999999999,0.037597399204969406
bio15,68.02239999999999,0.03856371343135834
bio15,68.31519999999998,0.039554350078105927
bio15,68.60799999999998,0.040569890290498734
bio15,68.90079999999999,0.04161093756556511
bio15,69.19359999999999,0.0426780991256237
bio15,69.48639999999999,0.04377197101712227
bio15,69.77919999999997,0.04489324614405632
bio15,70.07199999999999,0.0460425466299057
bio15,70.36479999999999,0.047220539301633835
bio15,70.65759999999999,0.048427894711494446
bio15,70.95039999999999,0.049665313214063644
bio15,71.24319999999997,0.05093349516391754
bio15,71.53599999999999,0.05223315954208374
bio15,71.82879999999999,0.05356500670313835
bio15,72.12159999999999,0.05492985621094704
bio15,72.41439999999999,0.056328438222408295
bio15,72.70719999999999,0.057761527597904205
bio15,72.99999999999999,0.05922992154955864
bio15,73.29279999999999,0.06073443219065666
bio15,73.58559999999999,0.062275875359773636
bio15,73.87839999999998,0.06385509669780731
bio15,74.17119999999998,0.06547295302152634
bio15,74.46399999999998,0.06713026762008667
bio15,74.75679999999998,0.06882800906896591
bio15,75.04959999999998,0.0705670490860939
bio15,75.3424,0.07234829664230347
bio15,75.63519999999998,0.07417268306016922
bio15,75.92799999999998,0.07604116946458817
bio15,76.22079999999998,0.07795470952987671
bio15,76.51359999999998,0.07991429418325424
bio15,76.8064,0.08192086219787598
bio15,77.09919999999998,0.08397553861141205
bio15,77.39199999999998,0.08607928454875946
bio15,77.68479999999998,0.08823316544294357
bio15,77.9776,0.09043822437524796
bio15,78.2704,0.09269554167985916
bio15,78.56319999999998,0.09500620514154434
bio15,78.85599999999998,0.09737132489681244
bio15,79.14879999999998,0.0997920110821724
bio15,79.4416,0.10226934403181076
bio15,79.7344,0.10480459034442902
bio15,80.02719999999998,0.1073988527059555
bio15,80.31999999999998,0.11005330830812454
bio15,80.61279999999998,0.11276913434267044
bio15,80.90559999999999,0.1155475303530693
bio15,81.19839999999999,0.11838972568511963
bio15,81.49119999999998,0.12129691988229752
bio15,81.78399999999998,0.12427028268575668
bio15,82.07679999999999,0.12731119990348816
bio15,82.36959999999999,0.13042086362838745
bio15,82.66239999999999,0.13360050320625305
bio15,82.95519999999998,0.13685142993927002
bio15,83.24799999999998,0.14017488062381744
bio15,83.54079999999999,0.143572136759758
bio15,83.83359999999999,0.14704450964927673
bio15,84.12639999999999,0.15059326589107513
bio15,84.41919999999998,0.1542195975780487
bio15,84.71199999999999,0.15792499482631683
bio15,85.00479999999999,0.16171063482761383
bio15,85.29759999999999,0.16557782888412476
bio15,85.59039999999997,0.1695278435945511
bio15,85.88319999999997,0.1735619604587555
bio15,86.17599999999999,0.17768146097660065
bio15,86.46879999999999,0.18188759684562683
bio15,86.76159999999999,0.18618151545524597
bio15,87.05439999999997,0.19056466221809387
bio15,87.34719999999999,0.19503816962242126
bio15,87.63999999999999,0.19960324466228485
bio15,87.93279999999999,0.20426107943058014
bio15,88.22559999999999,0.20901282131671906
bio15,88.51839999999997,0.21385963261127472
bio15,88.81119999999999,0.21880261600017548
bio15,89.10399999999998,0.22384272515773773
bio15,89.39679999999998,0.22898128628730774
bio15,89.68959999999998,0.23421917855739594
bio15,89.98239999999997,0.2395573854446411
bio15,90.27519999999998,0.2449968308210373
bio15,90.56799999999998,0.2505384385585785
bio15,90.86079999999998,0.256182998418808
bio15,91.15359999999998,0.26193132996559143
bio15,91.44639999999998,0.2677841782569885
bio15,91.73919999999998,0.27374204993247986
bio15,92.03199999999998,0.27980583906173706
bio15,92.32479999999998,0.28597593307495117
bio15,92.61759999999998,0.2922528386116028
bio15,92.91039999999998,0.29863691329956055
bio15,93.20319999999998,0.3051284849643707
bio15,93.49599999999998,0.31172776222229004
bio15,93.78879999999998,0.31843486428260803
bio15,94.0816,0.32524964213371277
bio15,94.37439999999998,0.3321724236011505
bio15,94.66719999999998,0.3392028212547302
bio15,94.95999999999998,0.3463405966758728
bio15,95.25279999999998,0.35358530282974243
bio15,95.5456,0.3609364628791809
bio15,95.83839999999998,0.3683934211730957
bio15,96.13119999999998,0.37595540285110474
bio15,96.42399999999998,0.383621484041214
bio15,96.71679999999999,0.3913904130458832
bio15,97.00959999999999,0.39926138520240784
bio15,97.30239999999998,0.4072329103946686
bio15,97.59519999999998,0.41530340909957886
bio15,97.88799999999998,0.42347124218940735
bio15,98.18079999999999,0.431734561920166
bio15,98.47359999999999,0.4400913715362549
bio15,98.76639999999998,0.44853952527046204
bio15,99.05919999999998,0.45707637071609497
bio15,99.35199999999999,0.46569985151290894
bio15,99.64479999999999,0.47440701723098755
bio15,99.93759999999999,0.48319491744041443
bio15,100.23039999999997,0.49206042289733887
bio15,100.52319999999997,0.5010002255439758
bio15,100.81599999999999,0.510010838508606
bio15,101.10879999999999,0.5190885066986084
bio15,101.40159999999999,0.5282293558120728
bio15,101.69439999999997,0.5374289155006409
bio15,101.98719999999997,0.5466834306716919
bio15,102.27999999999999,0.555988073348999
bio15,102.57279999999999,0.5653380751609802
bio15,102.86559999999997,0.5747285485267639
bio15,103.15839999999997,0.5841542482376099
bio15,103.45119999999999,0.5936099290847778
bio15,103.74399999999999,0.6030899286270142
bio15,104.03679999999999,0.6125884056091309
bio15,104.32959999999997,0.622099757194519
bio15,104.62239999999997,0.6316177248954773
bio15,104.91519999999998,0.6411360502243042
bio15,105.20799999999998,0.6506482362747192
bio15,105.50079999999998,0.6601476669311523
bio15,105.79359999999997,0.6696276664733887
bio15,106.08639999999998,0.6790813207626343
bio15,106.37919999999998,0.6885015368461609
bio15,106.67199999999998,0.6978811025619507
bio15,106.96479999999998,0.7072132229804993
bio15,107.25759999999997,0.7164903283119202
bio15,107.55039999999998,0.725705087184906
bio15,107.84319999999998,0.7348501682281494
bio15,108.13599999999998,0.7439180016517639
bio15,108.42879999999998,0.7529012560844421
bio15,108.72159999999998,0.7617924809455872
bio15,109.01439999999998,0.770583987236023
bio15,109.30719999999998,0.7792689800262451
bio15,109.59999999999998,0.787839949131012
bio15,109.89279999999998,0.7962896823883057
bio15,110.18559999999998,0.8046111464500427
bio15,110.47839999999998,0.8127974271774292
bio15,110.77119999999998,0.820841908454895
bio15,111.06399999999998,0.8287379741668701
bio15,111.35679999999998,0.836479127407074
bio15,111.64959999999998,0.8440598249435425
bio15,111.94239999999998,0.8514739871025085
bio15,112.23519999999998,0.8587161302566528
bio15,112.52799999999998,0.8657811880111694
bio15,112.82079999999999,0.8726642727851868
bio15,113.11359999999998,0.8793609738349915
bio15,113.40639999999998,0.8858672380447388
bio15,113.69919999999998,0.8921794295310974
bio15,113.99199999999998,0.8982941508293152
bio15,114.28479999999999,0.9042089581489563
bio15,114.57759999999998,0.9099213480949402
bio15,114.87039999999998,0.9154295325279236
bio15,115.16319999999997,0.9207321405410767
bio15,115.45599999999999,0.925828218460083
bio15,115.74879999999999,0.9307175278663635
bio15,116.04159999999997,0.9354000687599182
bio15,116.33439999999997,0.9398764371871948
bio15,116.62719999999997,0.9441479444503784
bio15,116.91999999999999,0.9482161402702332
bio15,117.21279999999999,0.9520830512046814
bio15,117.50559999999997,0.955751359462738
bio15,117.79839999999997,0.9592240452766418
bio15,118.09119999999999,0.9625046253204346
bio15,118.38399999999999,0.9655969738960266
bio15,118.67679999999999,0.9685054421424866
bio15,118.96959999999997,0.9712346196174622
bio15,119.26239999999997,0.9737897515296936
bio15,119.55519999999999,0.9761760234832764
bio15,119.84799999999998,0.9783992171287537
bio15,120.14079999999998,0.9804651737213135
bio15,120.43359999999997,0.9823799729347229
bio15,120.72639999999997,0.9841500520706177
bio15,121.01919999999998,0.9857818484306335
bio15,121.31199999999998,0.987281858921051
bio15,121.60479999999998,0.9886568188667297
bio15,121.89759999999997,0.9899134635925293
bio15,122.19039999999998,0.9910584688186646
bio15,122.48319999999998,0.9920984506607056
bio15,122.77599999999998,0.9930400848388672
bio15,123.06879999999997,0.9938898682594299
bio15,123.36159999999997,0.9946541786193848
bio15,123.65439999999998,0.9953392148017883
bio15,123.94719999999998,0.9959510564804077
bio15,124.23999999999998,0.9964955449104309
bio15,124.53279999999997,0.9969782829284668
bio15,124.82559999999998,0.9974045753479004
bio15,125.11839999999998,0.9977796673774719
bio15,125.41119999999998,0.9981082677841187
bio15,125.70399999999998,0.9983949661254883
bio15,125.99679999999996,0.9986441135406494
bio15,126.28959999999998,0.9988595843315125
bio15,126.58239999999998,0.999045193195343
bio15,126.87519999999998,0.9992043375968933
bio15,127.16799999999998,0.9993400573730469
bio15,127.46079999999998,0.9994553327560425
bio15,127.75359999999998,0.9995527267456055
bio15,128.04639999999998,0.9996346235275269
bio15,128.3392,0.999703049659729
bio15,128.632,0.9997600317001343
bio15,128.92479999999998,0.9998071193695068
bio15,129.21759999999998,0.9998458623886108
bio15,129.5104,0.9998775124549866
bio15,129.8032,0.9999033212661743
bio15,130.096,0.9999241232872009
bio15,130.38879999999997,0.999940812587738
bio15,130.68159999999997,0.9999541640281677
bio15,130.97439999999997,0.999964714050293
bio15,131.2672,0.9999729990959167
bio15,131.55999999999997,0.999979555606842
bio15,131.8528,0.9999845623970032
bio15,132.1456,0.9999884366989136
bio15,132.43839999999997,0.9999914169311523
bio15,132.7312,0.9999936819076538
bio15,133.02399999999997,0.9999954104423523
bio15,133.3168,0.9999966621398926
bio15,133.6096,0.999997615814209
bio15,133.90239999999997,0.9999982714653015
bio15,134.1952,0.9999984502792358
bio15,134.48799999999997,0.9999984502792358
bio15,134.7808,0.9999984502792358
bio15,135.0736,0.9999984502792358
bio15,135.36639999999997,0.9999984502792358
bio15,135.6592,0.9999984502792358
bio15,135.95199999999997,0.9999984502792358
bio15,136.2448,0.9999984502792358
bio15,136.5376,0.9999984502792358
bio15,136.83039999999997,0.9999984502792358
bio15,137.1232,0.9999984502792358
bio15,137.41599999999997,0.9999984502792358
bio15,137.7088,0.9999984502792358
bio15,138.0016,0.9999984502792358
bio15,138.29439999999997,0.9999984502792358
bio15,138.5872,0.9999984502792358
bio15,138.88,0.9999984502792358
bio15,139.1728,0.9999984502792358
bio15,139.4656,0.9999984502792358
bio15,139.75839999999997,0.9999984502792358
bio15,140.0512,0.9999984502792358
bio15,140.344,0.9999984502792358
bio15,140.6368,0.9999984502792358
bio15,140.9296,0.9999984502792358
bio15,141.22239999999996,0.9999984502792358
bio15,141.5152,0.9999984502792358
bio15,141.808,0.9999984502792358
bio15,142.1008,0.9999984502792358
bio15,142.3936,0.9999984502792358
bio15,142.68639999999996,0.9999984502792358
bio15,142.9792,0.9999984502792358
bio15,143.272,0.9999984502792358
bio15,143.5648,0.9999984502792358
bio15,143.8576,0.9999984502792358
bio15,144.1504,0.9999984502792358
bio15,144.4432,0.9999984502792358
bio15,144.736,0.9999984502792358
bio15,145.0288,0.9999984502792358
bio15,145.3216,0.9999984502792358
bio15,145.6144,0.9999984502792358
bio15,145.9072,0.9999984502792358
bio15,146.2,0.9999984502792358
